Clapeyron Database File,,,,,
Born Like Parameters,,,,,
species,sigma_born,source

-BF4,5.1380,2r_cavity
-PF6,5.8220,2r_cavity
-C4MIM,7.2544,2r_cavity

-BF4,5.4977,1.07*2r_cavity
-PF6,6.2295,1.07*2r_cavity
-C4MIM,7.7622,1.07*2r_cavity

SCN,4.6422,MOPAC_and_literature
BF4,4.6690,MOPAC_and_literature
PF6,5.0110,MOPAC_and_literature
TFO,5.1383,MOPAC_and_literature
C2MIM,5.4423,MOPAC_and_literature
C4MIM,5.7272,MOPAC_and_literature
C5MIM,5.8537,MOPAC_and_literature
C6MIM,5.9760,MOPAC_and_literature
C8MIM,6.1944,MOPAC_and_literature

_BF4,4.0432,SAFT_n_ref
_C4MIM,6.0104,SAFT_n_ref

__BF4,4.58,dG
__C4MIM,4.98,dG

test_BF4,2.5690,Clapeyron_PE
test_C4MIM,7.0104,Clapeyron_PE

TF2N,3.7522,MOPAC

Ch_,3.3423,MOPAC
_Ala,2.5690,MOPAC








H3O+,3.0063,
lithium,2.632,
sodium,3.3600,
K+,4.344,
Rb+,4.622,
Mg2+,2.91,
Ca2+,3.724,
Sr2+,4.108,
Ba2+,4.238,
N+,3.2908,
OH-,3.0063,
F-,2.846,
chloride,3.8740,
bromide,4.174,
I-,4.686,
COO-,4.6364,
HSO4-,4.4084,
SO42-,5.16,
HNO3-,3.619,
NO3-,4,
HCO3-,4.3,
_[C2MIM]+,3.5926,
_[BF4]-,3.5088,
_[PF6]-,3.5889,
[Tf2N]-,3.7469,
Ac-,3.9328,
